material,mp_id,pair_style,potential_ref,file,source,used_in,status,reference,notes
GaN,mp-804,kim,SW_BereSerra_2006_GaN__MO_861114678890_000,,OpenKIM,in.GaN,kim,https://openkim.org/id/SW_BereSerra_2006_GaN__MO_861114678890_000,"Stillinger-Weber (Bere & Serra, 2006); pulled by KIM API at runtime; CONFIRMED on openkim.org"
GaN,mp-804,tersoff,Nord-2003,potentials/GaN.tersoff,local,,local,"Nord et al., J. Phys.: Condens. Matter 15 (2003) 5649","Tersoff parameters for Ga-N; placed locally, currently unused (KIM SW preferred)"
CaGdAlO4,mp-1227092,,,,,,needs_dft,,"Quaternary oxide with rare-earth Gd; no KIM model and no published classical potential covering Ca-Gd-Al-O simultaneously. Use DFT-MD."
CaYAlO4,mp-1227044,,,,,,needs_dft,,"Quaternary oxide with Y; Lewis/Catlow Buckingham parameters exist for individual Ca-O, Y-O, Al-O pairs but not jointly fitted; no KIM model. Recommend DFT-MD."
BaB2O4,,,,,,,needs_dft,,"Borate (BBO); no KIM model, no widely validated classical potential for B-O network in this anisotropic phase. Use DFT-MD."
CsLiB6O10,mp-1021352,,,,,,needs_dft,,"CLBO borate; no KIM coverage of Cs-Li-B-O, no published transferable classical potential. Use DFT-MD."
LuAl3(BO3)4,mp-504573,,,,,,needs_dft,,"Lu-Al borate (huntite-type); rare-earth + borate, no classical potential or KIM model. Use DFT-MD."
SiC,mp-1204356,kim,Tersoff_LAMMPS_ErhartAlbe_2005_SiC__MO_903987585848_005,,OpenKIM,,kim,https://openkim.org/id/Tersoff_LAMMPS_ErhartAlbe_2005_SiC__MO_903987585848_005,"Erhart-Albe Tersoff for Si-C; CONFIRMED v005 on openkim.org; MP id is for hexagonal/2H polytype - parameters fit cubic 3C primarily, verify phase before production"
SiC,mp-1204356,vashishta,Vashishta-2007,potentials/SiC.vashishta,literature,,local,"Vashishta et al., J. Appl. Phys. 101, 103515 (2007)","Vashishta 3-body for SiC; downloaded from lammps/lammps github (potentials/SiC.vashishta, dated 2015-10-14); local file present"
CaCO3,mp-3953,buck/coul/long,Raiteri-2010,potentials/CaCO3.raiteri,literature,,local_pending,"Raiteri, Gale, Quigley, Rodger, J. Phys. Chem. C 114, 5997 (2010)","Raiteri-Gale rigid-ion Buckingham + intramolecular CO3; not in KIM. FILE PENDING - manual extraction from paper / GULP library required."
LaF3,mp-2664,buck/coul/long,Walker-Catlow,potentials/LaF3.buck,literature,,local_pending,"Walker, Dixon, Gillan, J. Phys. C 15, 4061 (1982); Catlow et al.","Buckingham rigid-ion fit for LaF3 tysonite; no KIM model. FILE PENDING - manual extraction from 1982 paper required."
LiCaAlF6,mp-6134,,,,,,needs_dft,,"LiCAF; mixed Li-Ca-Al-F system, no consistent classical fit, no KIM model. Use DFT-MD."
MgF2,mp-1249,buck/coul/long,Catlow-MgF2,potentials/MgF2.buck,literature,,local_pending,"Catlow, Norgett, Ross, J. Phys. C 10, 1627 (1977)","Rigid-ion Buckingham for rutile-type MgF2; no KIM model verified. FILE PENDING - manual extraction from 1977 paper."
YLiF4,mp-3700,buck/coul/long,YLF-Buckingham,potentials/YLiF4.buck,literature,,local_pending,"Chernyshev et al., Phys. Solid State 39 (1997); various Y-F, Li-F Buckingham fits","Composite Buckingham (Y-F + Li-F); transferability uncertain. FILE PENDING - composite fit from multiple sources, error-prone."
Pb5Ge3O11,,,,,,,needs_dft,,"Lead germanate; no KIM model, no transferable classical potential for Pb-Ge-O ferroelectric phase. Use DFT-MD."
LiIO3,mp-23352,,,,,,needs_dft,,"Lithium iodate; iodate (IO3) molecular anion not parametrized in standard MD potentials, no KIM model. Use DFT-MD."
CaMoO4,mp-19090,,,,,,needs_dft,,"Scheelite; no KIM model, no widely used classical potential for Mo-O in tetrahedral MoO4 group with full transferability. Use DFT-MD (or develop bespoke shell model)."
PbMoO4,mp-20418,,,,,,needs_dft,,"Wulfenite scheelite; same situation as CaMoO4 plus Pb adds difficulty. Use DFT-MD."
SrMoO4,mp-22640,,,,,,needs_dft,,"Scheelite; no classical potential or KIM model. Use DFT-MD."
AlN,mp-661,vashishta,Vashishta-2011,potentials/AlN.vashishta,literature,,local_pending,"Vashishta, Kalia, Nakano, Rino, J. Appl. Phys. 109, 033514 (2011)","Vashishta 3-body for AlN; NOT on KIM (verified) and NOT in lammps/potentials/ (only SiC, SiO, InP ship with LAMMPS). FILE PENDING - manual extraction from 2011 paper Table II required."
BN,mp-984,kim,Tersoff_LAMMPS_KinaciHaskinsSevik_2012_BNC__MO_105008013807_000,,OpenKIM,,kim,https://openkim.org/id/Tersoff_LAMMPS_KinaciHaskinsSevik_2012_BNC__MO_105008013807_000,"Kinaci-Haskins-Sevik 2012 Tersoff for B-N-C; CONFIRMED on openkim.org. Albe-Moeller/Sekkal not on KIM. Populate only B and N atoms; works for cubic and hexagonal BN."
LiNbO3,mp-3731,,,,,,needs_dft,,"Ferroelectric perovskite-like; Jackson-Catlow shell model exists (J. Phys. C 1988) but standard LAMMPS pair_style does not support shell models out-of-box without core/shell drudes. Recommend DFT-MD."
Al2O3,mp-1143,buck/coul/long,Matsui-1994,potentials/Al2O3.buck,literature,,local_pending,"Matsui, Mineral. Mag. 58A, 571 (1994)","Matsui Buckingham for corundum; backup of kim row. FILE PENDING."
Al2O3,mp-1143,kim,Sim_LAMMPS_SMTBQ_SallesPolitanoAmzallag_2016_AlO__SM_853967355976_000,,OpenKIM,,kim,https://openkim.org/id/Sim_LAMMPS_SMTBQ_SallesPolitanoAmzallag_2016_AlO__SM_853967355976_000,"Salles-Politano-Amzallag 2016 SMTBQ (charge-EQ) for Al-O; SIMULATOR model - load via 'kim init' which sets up pair_style smtbq. CONFIRMED on openkim.org. Alt non-EQ: Sim_LAMMPS_Buckingham_SunStirnerHagston_2006_AlO__SM_466046725502_000."
BeO,mp-2542,,,,,,needs_dft,,"Wurtzite BeO; very limited classical potential literature, no production-grade KIM model verified. Use DFT-MD."
ScAlMgO4,mp-1096925,,,,,,needs_dft,,"SCAM substrate; quaternary Sc-Al-Mg-O, no KIM model, no published classical potential. Use DFT-MD."
SiO2,mp-7000,buck/coul/long,BKS-1990,potentials/SiO2.bks,literature,,local_pending,"van Beest, Kramer, van Santen, Phys. Rev. Lett. 64, 1955 (1990)","BKS Buckingham for silica; backup of kim row. Better than Munetoh Tersoff for optical work. FILE PENDING."
SiO2,mp-7000,kim,Tersoff_LAMMPS_MunetohMotookaMoriguchi_2007_SiO__MO_501246546792_000,,OpenKIM,,kim,https://openkim.org/id/Tersoff_LAMMPS_MunetohMotookaMoriguchi_2007_SiO__MO_501246546792_000,"Munetoh-Motooka-Moriguchi 2007 Tersoff for Si-O; CONFIRMED on openkim.org. Less accurate for elastic/optical of alpha-quartz than BKS - prefer BKS local for optical work."
TeO2,mp-557,,,,,,needs_dft,,"Paratellurite; lone-pair Te makes classical potentials difficult; no production KIM model, limited literature (Pietrucci shell model exists but not in vanilla LAMMPS). Use DFT-MD."
TiO2,mp-2657,buck/coul/long,Matsui-Akaogi-1991,potentials/TiO2.buck,literature,,local_pending,"Matsui, Akaogi, Mol. Simul. 6, 239 (1991)","Matsui-Akaogi Buckingham; same parameters as KIM SM row. Redundant; FILE PENDING (low priority)."
TiO2,mp-2657,kim,Sim_LAMMPS_Buckingham_MatsuiAkaogi_1991_TiO__SM_690504433912_000,,OpenKIM,,kim,https://openkim.org/id/Sim_LAMMPS_Buckingham_MatsuiAkaogi_1991_TiO__SM_690504433912_000,"Matsui-Akaogi 1991 Buckingham wrapped as KIM simulator model; CONFIRMED on openkim.org. Alt: Sim_LAMMPS_SMTBQ_SallesPolitanoAmzallag_2016_TiO__SM_349577644423_000 (charge-EQ). No portable MEAM/ReaxFF TiO2 found."
ZnO,mp-2133,kim,Tersoff_LAMMPS_Erhart_Juslin_Goy_Nordlund_Mueller_Albe_ZnO__MO_616776018688_001,,OpenKIM,,kim,https://openkim.org/id/Tersoff_LAMMPS_Erhart_Juslin_Goy_Nordlund_Mueller_Albe_ZnO__MO_616776018688_001,"Erhart-Juslin-Goy-Nordlund-Mueller-Albe Tersoff bond-order for ZnO; CONFIRMED on openkim.org"
ZnO,mp-2133,buck/coul/long,Binks-Grimes,potentials/ZnO.buck,literature,,local_pending,"Binks, Grimes, J. Am. Ceram. Soc. 76, 2370 (1993)","Binks-Grimes Buckingham for wurtzite ZnO; backup of kim row. FILE PENDING."
AlPO4,mp-5331,buck/coul/long,Gale-AlPO4,potentials/AlPO4.buck,literature,,local_pending,"Gale, Henson, J. Chem. Soc. Faraday Trans. 90, 3175 (1994); also Sastre-Gale","Gale Buckingham for berlinite AlPO4. FILE PENDING - check GULP library."
KH2PO4,mp-696752,reaxff,ReaxFF-PO,potentials/KDP.reax,literature,,local_pending,"Verlackt et al., or Liu et al. (P/O/H ReaxFF); applicability to KDP structure not guaranteed","KDP; full ReaxFF .reax file (100s of params) needed. FILE PENDING - DFT-MD likely preferable."
NH4H2PO4,mp-6978,reaxff,ReaxFF-NPOH,potentials/ADP.reax,literature,,local_pending,"Various N/P/O/H ReaxFF parameter sets","ADP; same situation as KDP. FILE PENDING - DFT-MD likely preferable."
AgGaS2,mp-5342,,,,,,needs_dft,,"Chalcopyrite; no KIM model, no transferable classical potential for Ag-Ga-S ternary. Use DFT-MD."
CdS,mp-672,kim,SW_ZhouWardMartin_2013_CdTeZnSeHgS__MO_503261197030_002,,OpenKIM,,kim,https://openkim.org/id/SW_ZhouWardMartin_2013_CdTeZnSeHgS__MO_503261197030_002,"Zhou-Ward-Martin 2013 SW for II-VI semiconductors; species set CdTeZnSeHgS (includes Hg); CONFIRMED on openkim.org. Populate only Cd and S atoms in the data file."
CdGa2S4,,,,,,,needs_dft,,"Defect chalcopyrite; no KIM model, no classical potential for Cd-Ga-S ternary. Use DFT-MD."
GaS,mp-2507,,,,,,needs_dft,,"Layered GaS; some Ga-S Tersoff parameters in literature but unreliable for layered phase, no production KIM model verified. Use DFT-MD."
LiTaO3,mp-3666,,,,,,needs_dft,,"Ferroelectric LN-isostructural; same situation as LiNbO3 - shell model exists but not standard LAMMPS. Use DFT-MD."
BaTiO3,mp-5986,,,,,,needs_dft,,"Ferroelectric perovskite; Tinte/Sepliarsky shell models published but require core-shell drudes not in vanilla LAMMPS pair_style. Some bond-valence models exist (Liu, Cohen 2013 - bond-valence model in LAMMPS via pair_style bv) - verify. Recommend DFT-MD."
PbTiO3,mp-20459,,,,,,needs_dft,,"Ferroelectric perovskite; same as BaTiO3 - shell models published but not in standard LAMMPS. Bond-valence (Shin-Cohen-Grinberg) implementation exists but specialized. Recommend DFT-MD."
YVO4,mp-19133,,,,,,needs_dft,,"Zircon-type vanadate; no KIM model, no widely used classical potential for V-O in VO4 tetrahedra with Y. Use DFT-MD."
CaWO4,mp-18921,,,,,,needs_dft,,"Scheelite tungstate; no KIM model, no production classical potential for W-O in WO4. Use DFT-MD."
